-3.278688524590165798e+00,5.000000000000000711e+01,1.000000000000000000e+00
-2.786203330749764895e+00,4.634153856004274985e+01,1.000000000000000000e+00
-2.293718136909363992e+00,4.268307712008548549e+01,1.000000000000000000e+00
-1.801232943068963088e+00,3.902461568012822113e+01,1.000000000000000000e+00
-1.308747749228562185e+00,3.536615424017095677e+01,1.000000000000000000e+00
-8.162625553881612817e-01,3.170769280021369596e+01,1.000000000000000000e+00
-3.237773615477604339e-01,2.804923136025643515e+01,1.000000000000000000e+00
1.687078322926404139e-01,2.439076992029917434e+01,1.000000000000000000e+00
6.611930261330412062e-01,2.073230848034191354e+01,1.000000000000000000e+00
1.153678219973442109e+00,1.707384704038465273e+01,1.000000000000000000e+00
1.646163413813842791e+00,1.341538560042739192e+01,1.000000000000000000e+00
2.138648607654243250e+00,9.756924160470131113e+00,1.000000000000000000e+00
2.459016393442624349e+00,6.086929907788776184e+00,1.000000000000000000e+00
2.459016393442624349e+00,2.395469251922838883e+00,1.000000000000000000e+00
2.552430288315120865e+00,-1.286741605510016262e+00,1.000000000000000000e+00
3.276385285158215588e+00,-4.906516589725484323e+00,1.000000000000000000e+00
3.278688524590165798e+00,-8.597749179943182440e+00,1.000000000000000000e+00
3.278688524590165798e+00,-1.228920983580911930e+01,1.000000000000000000e+00
3.278688524590165798e+00,-1.598067049167505616e+01,1.000000000000000000e+00
3.278688524590165798e+00,-1.967213114754098058e+01,1.000000000000000000e+00
2.459016393442624349e+00,-5.000000000000000000e+01,2.000000000000000000e+00
